CA2,0.8933142549113223
SCNN1B,0.8919702799696672
FN1,0.8907904381101782
FLNA,0.8895552782785325
KMT2A,0.888896678175245
CDC42,0.887679704210975
SMARCAL1,0.8875488074202287
PEX11B,0.8872544545876352
IFT80,0.8871939957141877
CDKN1C,0.8851673275232315
MYO1E,0.8845485919400266
GLI3,0.8844421923160553
FLNB,0.8843543201684951
OCRL,0.8827086843942341
CD2AP,0.8813429129751105
ACTN4,0.8801426622602675
TTC21B,0.8800570477138866
SCNN1G,0.8787421800873496
CFI,0.8786071794373649
SLC12A3,0.8764850063757463
PEX1,0.876443110014263
SDHB,0.8746164128893897
NEK1,0.873788317044576
SLC9A3R1,0.8726474518577257
HSD17B4,0.8722211576643444
VHL,0.8719267611918242
WFS1,0.8712458491325379
BBS1,0.8695920258760452
POR,0.8673079865319389
ERBB3,0.8635784282403833
DHCR7,0.8630118749358437
TP53,0.8618529168042269
WNT5A,0.861206659248897
CYP24A1,0.8609098479861305
SCARB2,0.8606114387512207
KMT2D,0.8592325061559677
RPGRIP1L,0.8585021116516807
FGF23,0.8569716526114423
SLC7A7,0.8561961144208908
ATP7A,0.8555041939020157
SLC6A19,0.8553113132715225
HRAS,0.8536964937260276
CENPF,0.8513423055410385
BBS2,0.850702166557312
GLIS2,0.8494933317689335
FAN1,0.8466186313068166
CC2D2A,0.8461643755435944
PCK1,0.8442658682664236
SLC22A12,0.8435929275694347
MKS1,0.8423183351755142
FANCA,0.8407457329724964
BBS9,0.8406814179922405
VDR,0.8378294308980306
FH,0.8373119897312589
BRCA2,0.836612110788172
PIK3CA,0.8341081596556164
OFD1,0.8339394927024841
CYP11B2,0.8330982640385628
EP300,0.831934568285942
WDR35,0.8315306425094604
SDHA,0.8308960738636199
TMEM231,0.8297223785649175
CYP11B1,0.8271036505699157
CFHR5,0.8265012303988138
BRAF,0.8242666314948689
MYH11,0.8239998417821798
AGXT,0.8239489112581525
TTR,0.8236695641563052
TMEM67,0.8229074898888084
INPP5E,0.8228297104006228
LMX1B,0.8183439581290536
COX10,0.8171260803937912
MOCS1,0.816586501458112
DZIP1L,0.8161919258889698
ATP6V1B1,0.8154991025274451
NEK8,0.8125505179166794
B9D1,0.8108292845162478
GRHPR,0.8105735123157501
GLIS3,0.8091498396613381
PEX16,0.8068008767931085
CDK5RAP2,0.8060375601053238
LRP4,0.8053631612232753
CLCN5,0.8051836589972178
CASR,0.8034150950286699
KIF14,0.800030991435051
PTEN,0.7991917258814761
DNAJC21,0.7989006154239178
ACTB,0.7986992096359079
WDR19,0.7983350098133087
PTPN22,0.7976298213005066
PEX10,0.7932568332728218
DVL3,0.7917848773624586
BBS7,0.7903446398283306
SLC37A4,0.7902246363022748
ETFDH,0.7896574139595032
HBB,0.7880161762237549
LMNA,0.7869252463181814
SLC7A9,0.78545081615448
SEC63,0.7851748835472834
B9D2,0.783966673047919
WDR62,0.7831400945073083
ARL6,0.7805211246013641
DICER1,0.7799674523504156
FGFR1,0.777922511100769
STRA6,0.7775088131427765
CLDN10,0.7768617400101253
HOGA1,0.7765114144845442
IQCB1,0.7754534035921097
AGPAT2,0.7740493714809418
ADCY10,0.7735346489482455
ATRX,0.7729062527418137
COMT,0.7696749091148376
DACT1,0.7694285660982132
WAS,0.7690533816814422
BBS12,0.768653866648674
HGD,0.7685394763946534
KANK2,0.7665851942517541
MCPH1,0.7638685375452041
PLCE1,0.763573032286432
FAH,0.7634986270041693
CENPJ,0.763438149638798
OGG1,0.7619130373001098
ENPP1,0.7587536387145519
NRAS,0.7583813133992647
BCS1L,0.7574289064658316
REST,0.7563920191356114
PEX6,0.755514361356434
MOCS2,0.7548922432793511
PEX12,0.7539654046297073
PEX3,0.7538399951798576
TBX1,0.7530743744638231
BBS5,0.7526768360819135
AR,0.7507836005904458
PORCN,0.7494559556245803
SGPL1,0.7489566517912823
SLC4A4,0.7488944660062375
DKC1,0.748454549908638
HPRT1,0.7480267411784122
ALG1,0.7468825795433738
MYO5B,0.7456302791833878
CCND1,0.7451565444469452
PEX14,0.7450338496881372
SDHD,0.7428979842286361
PTH1R,0.7428652819465188
ELN,0.7426573143285864
TFE3,0.7422840505838394
FANCD2,0.7384179064205715
SETD5,0.7381043997075822
CDKN1B,0.7365063693788316
ABCC6,0.7357916184093641
TRIM37,0.7333698868751526
HPS1,0.7329478859901428
NIPBL,0.7321522699462043
HOXD13,0.7313975036144257
ACTG1,0.731046892025254
BSCL2,0.730953574180603
ACSL4,0.7299182104027789
FGA,0.7291920525687081
HNF4A,0.7285148846475702
PCK2,0.728274632583965
KIAA0586,0.727571576833725
KCNJ10,0.7245865397983127
LPIN1,0.7227016896009445
ANKS6,0.7168749684379214
VPS33B,0.7145571351051331
SRC,0.7143389314413071
LDLR,0.7113147874673208
PLD1,0.7108009363475599
SH2B1,0.7101972216651553
PRDX1,0.7087716270576824
CLDN19,0.7072406709194183
ARHGDIA,0.7059105270438724
GPC4,0.7016555696725846
LDHA,0.7014419372592654
NLRP3,0.7007611205703334
USP9X,0.7004776448011398
ZNF148,0.6968825293911828
DNA2,0.6947216590245565
LTBP4,0.694208174943924
PHEX,0.6927608996629715
EIF2AK3,0.692480186621348
AKT1,0.692261488814103
TRPC6,0.6920510789622432
PCSK9,0.6914874927865134
SDCCAG8,0.6879655782665525
ARID1B,0.6875500902533531
TFAP2A,0.6873178576168261
FANCI,0.6871878968344795
TBX18,0.6867059249626962
CISD2,0.686004436534384
AKT3,0.6857514567673206
NPHP4,0.6839577083786329
SALL4,0.683649854362011
NBN,0.6815520610128131
COQ2,0.6811920011043548
BCOR,0.6752240591579013
RAI1,0.6748609180035798
CEP164,0.6740516231340521
BAZ1B,0.6730293351061204
HDAC8,0.6724392147291274
NSDHL,0.672163618935479
DMP1,0.6710896221074191
RSPO2,0.6707351052242777
FKTN,0.669337206765225
TMEM107,0.6689813258973035
TBX15,0.666277214884758
FUZ,0.6637105913389296
WDR60,0.6630448885262012
CDC73,0.6605916807526037
IGF2,0.6596716705121493
PEX19,0.6596440188586712
JMJD1C,0.658688399526808
ARNT2,0.658085635304451
CEP135,0.6562721823391161
CCND2,0.6551807852167832
WNT3,0.6549455837199563
PIGT,0.6539074312085691
NSD1,0.6539021212121715
HIRA,0.6532441689854577
USP8,0.6527579461826998
PNPLA6,0.6515899573763212
LRIG2,0.6481957852840423
LZTFL1,0.6464601144904182
KDM6A,0.6440371142493354
EPG5,0.6407142849195571
WDPCP,0.6406375274938696
IFT43,0.638376297056675
GCM2,0.6370738274172733
FGF10,0.6362976894566887
CHD7,0.6341719600287351
AIP,0.6329018506738875
STIL,0.6249550849199295
VPS33A,0.6226031070663816
MAFB,0.6194653577274747
ERCC6,0.617749749195008
MUC1,0.6155313372611999
LRP5,0.6151347905397415
TRAF3IP1,0.6137034483253956
PRKCD,0.6123335344923867
SLC26A1,0.6116095911711454
POMT1,0.6060195753448888
CYP21A2,0.6054010838270187
CIT,0.6049680176534151
NPHP1,0.6033857822418213
TP63,0.6014358822037192
SLC2A2,0.6013346976704068
COQ7,0.5992845855653286
INF2,0.5978930043546777
SLC34A3,0.5964887782931327
LYZ,0.5925370042814928
CREBBP,0.5924955541672914
MASP1,0.5913986405905556
SLC17A5,0.5897227033972741
KAT6B,0.5886146180769977
FGF20,0.5859383737499063
LCAT,0.5838273808360099
EBP,0.5831837966328576
ZIC3,0.5823668322779916
SBDS,0.5815839563545427
SOX17,0.5811427080112955
SERPINH1,0.5811255081840183
CHD4,0.5800680574916658
SAA1,0.5795091584972714
KIF1B,0.5792414072681876
TRIM28,0.5780940935725257
SPECC1L,0.5776449512494238
TRIP13,0.5770893096923828
RFC2,0.5763746086094115
DLC1,0.5760604425480491
SMC3,0.5748087027493645
FXYD2,0.5742386395022983
HSPA9,0.5696921192464375
MLXIPL,0.5671836294625935
POMT2,0.5669407414065467
DVL1,0.5657973414973209
CHST14,0.5647460162639618
CRB2,0.5638128397139636
SMC1A,0.5631248851617178
GTF2IRD1,0.5621974539189112
TAF13,0.5620171441273256
MECP2,0.5614380334552965
CPT1A,0.5587852393326006
NADK2,0.5562263403249823
KANSL1,0.5549317441488567
NARS2,0.5529370978474617
MEFV,0.5518785702145618
RAD51C,0.5501957645541743
MMACHC,0.5456852884519667
NFIA,0.5436739593744278
LIMK1,0.5419934973120689
PC,0.5409864078868519
HPSE2,0.5381491745219511
TTC37,0.535682862295824
PHGDH,0.5339556246995926
ROR2,0.5338775383101569
UBR1,0.5334963425993919
ESCO2,0.5318483669649471
TAPT1,0.5311752164363861
CDK6,0.5218545104327955
SON,0.5217851982230232
CDH23,0.5191541711489359
PRCC,0.5164772778749466
TBL2,0.516288021031548
TCTN3,0.5155657931514408
SEC24C,0.5155587054434276
EFEMP2,0.5149119261064028
ALG8,0.5147517431866039
BUB1B,0.514231587946415
AXIN2,0.5131906386878755
KCNQ1,0.5108632327694642
OSGEP,0.5101113211024891
KEAP1,0.5078809644494738
DCC,0.5042819696314195
COL14A1,0.5033567107859112
ABCG5,0.5012979993694707
SDHAF2,0.4960751204114211
LEMD3,0.49031154149108463
PTPN11,0.4892861992120743
SDHC,0.48884209990501404
B2M,0.48590120673179626
COX20,0.4823734258350573
GALNT3,0.48158349096775055
CWC27,0.4812098188059671
FOXG1,0.4809297648343173
VANGL1,0.4793791681528091
PHC1,0.47805204136031015
RAD21,0.4775030541987646
PPM1B,0.47427641068186077
PLCD1,0.4737889906939338
ATP7B,0.4723634860094856
PREPL,0.46573149744007325
XRCC4,0.46477044905935017
HLA-DPA1,0.4646697892281024
CYP11A1,0.4641250967979431
CEP120,0.4635435369881717
SLC6A20,0.46098491383923423
CAD,0.4606251065668307
ETFA,0.46012381817165177
SCO1,0.4598853841423988
GTF2I,0.45787466764450074
THOC6,0.4575065582990646
CSPP1,0.4554354217317369
MDH2,0.4549079310634862
ERCC8,0.4536185748875141
PRPS1,0.4515174660417769
GEMIN4,0.4474672771990299
MCM5,0.44689626211211797
CPT2,0.44472141398323906
RECQL4,0.4442349746823311
MEN1,0.4406238081662551
CRTAP,0.4389149760827422
PIK3R2,0.4384409263730049
DHODH,0.43482247401367535
STX3,0.4342659771442413
RNF139,0.4315859405323863
CLIP2,0.43117663614890156
VIPAS39,0.42867043415705364
LETM1,0.4277345569510209
PROKR2,0.4260682389140129
XPNPEP3,0.4256206639111042
CEP63,0.41859521363910873
WDR34,0.41753560169176623
ETFB,0.41628805344755
MBTPS2,0.41529927934919086
COPB2,0.41261907245801843
SUCLG1,0.41162836081103277
PIGL,0.4113346338272095
COX6B1,0.41079165538152057
MRPS22,0.4102213382720947
MAPKBP1,0.40975203008755395
MAX,0.4085273173722354
IFT27,0.4044538602232933
CCBE1,0.4036995243085058
ZNF423,0.4014902309231136
CTLA4,0.399911309281985
BAP1,0.39977500368567076
OPLAH,0.39710946057153784
ARVCF,0.39611684580643974
TACO1,0.3943823903799057
KYNU,0.390606934374029
NELFA,0.3901008615891139
RPL26,0.38589140705086966
TPRKB,0.3854255747227442
RAB23,0.38539521892865497
RREB1,0.3852636657655239
CEP152,0.37989579141139984
STXBP1,0.3778026260080792
FANCC,0.3752105385065079
SARS2,0.37254397257378224
GANAB,0.3710684165358543
RMND1,0.3705947078764439
COQ6,0.36692254922606726
ZNF592,0.36320936754345895
CEP55,0.3599845858083831
NUP107,0.3560550346970558
ARMC5,0.3531855493783951
FANCB,0.35281417270501453
NCAPD3,0.35077751250494094
ABCG8,0.3440924029458653
RBM10,0.33674036321185885
TCN2,0.33466515086946036
MAGED2,0.3324366149149443
SETBP1,0.3291811317205429
PIEZO2,0.32287156231263103
SIX5,0.3226728313847592
GNA11,0.30585339443669435
ARX,0.2992920105655988
PAX6,0.2992160696050395
NUP205,0.2989011492047991
STAR,0.29754561753500075
SRP54,0.2896757475707842
RPGRIP1,0.28858102964503424
WDR4,0.28829333799726825
FKRP,0.28664820365931676
NR0B1,0.28514730788412546
FANCE,0.28473174101427984
ANLN,0.2833532113581896
DIS3L2,0.27785371527785346
CASP10,0.2699808559634469
CDKL5,0.2690631002187729
FBLN5,0.2686036040908412
SHPK,0.26594822518527506
GABBR2,0.26533160974150116
TCTN2,0.2651137746870518
APOA1,0.2571041091628697
PUF60,0.25521240205991835
FOXF1,0.2542956081174669
NUP93,0.24801076501607894
PYCR2,0.24643183996280035
PIGN,0.2448610283434391
AAGAB,0.24298313331036342
CAMKMT,0.23508653754279726
SNRPB,0.23261755034327508
SASS6,0.22766327361265817
RBM8A,0.2176000515097066
TMEM237,0.2147211411169597
NAA10,0.21423849960168204
LAGE3,0.21128566170993604
UQCC2,0.20892142681848436
CHRM3,0.2086817039286389
SF3B4,0.2040475681424141
SEC61A1,0.1981751053106217
TRIM32,0.19668089356273413
COX8A,0.1955173382801669
TMEM260,0.19502924792468548
SLC30A9,0.1862776959719865
NTNG1,0.18415792953026922
TALDO1,0.1832550626836325
SEMA3E,0.17923644725233318
ACTG2,0.17732355184853077
DGKE,0.17329526261279457
SLC36A2,0.17264085672795773
AP2S1,0.17256729446706318
TP53RK,0.17096707224845886
YY1AP1,0.1703241415321827
LDLRAP1,0.16842880709604782
PDE6D,0.1648265084340459
DSTYK,0.1597904491992224
COX14,0.15919612028769084
PRODH,0.15458576891409315
TMEM127,0.15137407481670379
HLA-DPB1,0.1472449359587497
POU6F2,0.14132666178047656
ANKLE2,0.14070003852248192
TXNL4A,0.13237205130810087
PRTN3,0.12827361778666577
AMMECR1,0.12773578160482904
TMEM216,0.12050941978630267
WDR73,0.12033900597857104
TMEM138,0.1103526436184582
CD96,0.10658767662550274
LMOD1,0.10127254411578178
DNASE1L3,0.09837287427349524
FASTKD2,0.09771052885212396
PGAM2,0.09165940433740616
DCDC2,0.09125505403305094
CTNS,0.09035006622296005
GP1BB,0.07276259877664201
HYLS1,0.07061600830891858
APOPT1,0.06643142720515077
HSD3B2,0.05455856262282892
INSL3,0.048610923321623555
FIBP,0.01919563931666992
