HGD,0.5929719883300713
OGG1,0.5906817458305476
HPSE2,0.5901687956033917
FGA,0.586813359580541
TFAP2A,0.5865155761175949
PHEX,0.5848537815611577
CIT,0.5844124136246981
DNA2,0.5829660824587717
MAFB,0.5820340967068924
STRA6,0.5813808178837541
NSDHL,0.5809134784376263
VPS33A,0.5806782625790329
NARS2,0.5802649546987592
XRCC4,0.5800638590014929
CHST14,0.5769797019790092
STIL,0.5761459482644689
USP9X,0.5756252052494328
SLC2A2,0.5754154180851998
PEX12,0.5751462751729903
SLC6A19,0.574172454065804
BSCL2,0.5729214012667918
HIRA,0.5726432287347795
MEFV,0.5725146929304343
JMJD1C,0.5707334029525405
BCOR,0.5701646873373608
LRIG2,0.5671785989104701
NLRP3,0.5670075393821135
KMT2D,0.5666847483121821
MMACHC,0.5662667366492685
DCC,0.5655634150854137
COX10,0.5626616968450705
DLC1,0.5623626466657983
ARL6,0.5607675771463319
HBB,0.5598661951262387
TRAF3IP1,0.5573566514640752
KAT6B,0.5568340414266402
WNT3,0.5562860213593376
PLCD1,0.5525812148584589
CHD7,0.5520446790330584
TMEM231,0.5517313658370459
EPG5,0.5514187569978737
SERPINH1,0.5511725791933171
BUB1B,0.550594325557127
GPC4,0.5496873821628682
PHGDH,0.549103799016023
NRAS,0.5422139070394741
TRIM32,0.542064319755541
AKT3,0.5418344198004317
GTF2IRD1,0.5396194707898337
PPM1B,0.5395738257801119
EBP,0.5390574425676039
ALG8,0.5383833661742873
FGF23,0.5382171062484564
NPHP4,0.5372968418518962
USP8,0.536454327489901
CPT1A,0.5358535670919183
ARNT2,0.5355300553992718
WDR62,0.5350982673230676
SOX17,0.5345704863397267
INF2,0.5344962357400999
SLC34A3,0.5319093225063704
ANKS6,0.5310094437078425
SLC17A5,0.5306273593458664
ABCC6,0.529164610964577
MASP1,0.5275796893242455
KANK2,0.5268417089217884
CEP120,0.5231710616018557
CRB2,0.5227658955356421
SDHD,0.5213424434121932
DMP1,0.5210326006407219
GTF2I,0.5205908867420513
TRIM28,0.5204688385195164
PIK3R2,0.5196218928497474
KEAP1,0.5196087455236703
MECP2,0.5185250077696201
LTBP4,0.5183261709049523
SDHAF2,0.5178817065035615
LIMK1,0.5177353418301918
ETFA,0.5172135859671527
PIGL,0.5158929707197847
SMC3,0.513854390163826
PNPLA6,0.5134511175704215
POMT2,0.5119826625991323
MUC1,0.5111339670875608
KANSL1,0.5089426108868994
CWC27,0.5071355465532562
CDH23,0.5064946848041176
TAPT1,0.5030255418270266
PRCC,0.5001917552248553
FKRP,0.49909322100009923
HDAC8,0.4978912703099123
CCND2,0.49319104208348585
CRTAP,0.49100341270799175
CLDN10,0.49098216761003594
PHC1,0.4876662894646972
RFC2,0.4868851722676275
ROR2,0.4847729537216326
AIP,0.4842541919518619
TMEM107,0.4829937058334038
DVL1,0.4822322440518828
DHODH,0.482210356939262
RAB23,0.48200238337337664
GALNT3,0.48195104647264403
PCSK9,0.4811758830205946
CPT2,0.47872167487240674
SAA1,0.4782938535009393
CHD4,0.4770421859408088
FXYD2,0.4768429804165785
AXIN2,0.47663115352334096
TCTN3,0.47448499131340877
LETM1,0.47381462109213535
COX20,0.4729947929035768
SCO1,0.47044571058430157
UBR1,0.46851311240984506
GEMIN4,0.4670576782659462
ZNF423,0.4668816151980598
TAF13,0.46678839956407553
PROKR2,0.46377621977448263
ZIC3,0.4599671014256737
PC,0.45952662750953405
LEMD3,0.45883606379553304
COQ6,0.4570987154396935
HSPA9,0.45701212891648746
ESCO2,0.4569652559513902
FOXG1,0.4537451191490495
MCM5,0.45331985176361
SPECC1L,0.4517344877966638
BAP1,0.45099526647596466
NPHP1,0.4502050960189416
CLDN19,0.448341804709633
CEP55,0.44737474960246115
RNF139,0.4454849584061122
BBS5,0.44377378186303634
STX3,0.44326724488327107
TRIP13,0.4418749542442097
RECQL4,0.441163544186548
SLC26A1,0.43917563279469046
MRPS22,0.43891364147170175
ARMC5,0.4370271205275677
PTPN11,0.4354462763396329
TRPC6,0.4332924840970032
LDHA,0.4326191531286133
LCAT,0.43251634399117594
MDH2,0.43105977026756326
RAD21,0.42887780260418246
MEN1,0.42881286521177076
CTNS,0.42632941503844485
ADCY10,0.42598422414056647
CDK6,0.424555590314263
ABCG5,0.42147428906915846
SBDS,0.421307660328187
CYP11A1,0.42109164637430585
STXBP1,0.4185900420918826
PIGT,0.41785086670232724
CHRM3,0.4176997692444294
WDR60,0.41416746214845845
MAX,0.4135824021483467
PAX6,0.4131370839629931
CAD,0.4109313487623456
EFEMP2,0.4104960725530117
TCN2,0.40491633103214447
VANGL1,0.4029365311826019
TTC37,0.402914016571364
COPB2,0.40213175363749193
NADK2,0.4001251892318055
IFT27,0.3982673953078015
MLXIPL,0.3949285772826794
KCNQ1,0.3924123953111975
TACO1,0.3904680283624045
STAR,0.3886444048284913
CFHR5,0.38853757274916817
TBX15,0.387609750114236
ERCC8,0.38727417422671234
SDHC,0.38432524072873675
WDR4,0.3839730552426867
NELFA,0.3838526206752218
CCBE1,0.3829365904973701
SON,0.38142109811327024
SEC24C,0.38092719391821384
CAMKMT,0.37855119825499356
B2M,0.37551808937478887
THOC6,0.37517612088000074
CEP63,0.37018256807266675
SETBP1,0.369290857396715
TCTN2,0.3666807199475583
FANCC,0.3658387225234232
RREB1,0.3595478063856308
CEP152,0.35705065941480324
XPNPEP3,0.3565698193039194
NUP107,0.35375611267642
COL14A1,0.3525557435004941
CDKL5,0.35178989026463625
CSPP1,0.3491977631310084
RBM10,0.34594289454995736
SHPK,0.3440698319158259
COX6B1,0.3437611470239473
PRPS1,0.3427616661060398
ARVCF,0.33638741111838394
ARX,0.33430066625362415
SLC6A20,0.33194077660243443
MBTPS2,0.32665628211118464
CLIP2,0.3262027225357129
SUCLG1,0.32542100516788547
LZTFL1,0.32527783393242765
FOXF1,0.3252450851742778
PIGN,0.32036095757678135
RBM8A,0.3203289440352495
APOA1,0.319188903983594
WDR34,0.31446200719742307
SARS2,0.30805433211833977
ZNF592,0.3070368432783412
MAGED2,0.3068158022995401
PREPL,0.30099265514588774
SIX5,0.299004569236883
PYCR2,0.29783321926828304
GANAB,0.29420413122712735
MAPKBP1,0.29329153331923424
FANCE,0.2921610879297473
OSGEP,0.29058892371623607
TBL2,0.28448024750962125
HLA-DPA1,0.2836098094630427
SF3B4,0.2831110191774071
CTLA4,0.2820487873544468
PUF60,0.2819083405431293
HYLS1,0.28161773538678475
KYNU,0.280789644595353
FANCB,0.2789436731038579
SASS6,0.2755334112466438
NCAPD3,0.27441591355949835
NAA10,0.27045383223488656
ABCG8,0.2701273713011425
RPGRIP1,0.2686559145121349
HLA-DPB1,0.26539218212435195
NR0B1,0.26222976904234174
NUP205,0.26203195148445546
CASP10,0.2607141519950596
DIS3L2,0.26002741938592666
VIPAS39,0.2589820923385489
TP53RK,0.25878775652146485
FBLN5,0.25748836267171005
SEMA3E,0.25481843562079687
LDLRAP1,0.25438598489418685
GABBR2,0.25182649942418006
TPRKB,0.25153790219048094
SRP54,0.24866786273617175
RPL26,0.247939529391423
SNRPB,0.2459865036786352
NUP93,0.24504060612369288
ANLN,0.24229992372402887
AAGAB,0.24227717093267664
CYP21A2,0.24062175528798235
RMND1,0.23734761194551665
TMEM237,0.23475498843688225
FGF20,0.2337294715846069
COX8A,0.23339393274272907
PIEZO2,0.23288341001655996
DCDC2,0.23048169441879446
SLC30A9,0.22847152865572093
YY1AP1,0.22822790656295242
SEC61A1,0.22361893427334464
SLC36A2,0.2197549643923788
FIBP,0.21006994402234058
AP2S1,0.20628301664754178
OPLAH,0.20401990768053085
LAGE3,0.20202054069864162
ACTG2,0.2019163309025947
GP1BB,0.20022097736410038
DSTYK,0.19717626862320706
TALDO1,0.19443210066545744
COX14,0.19366173518593963
TMEM127,0.19298090434426934
WDR73,0.19074932374063952
LMOD1,0.18558923505297958
TMEM260,0.18299560506170698
PRODH,0.18165574486672142
TXNL4A,0.1808582518708559
AMMECR1,0.17951274474279433
POU6F2,0.17426007793339235
FASTKD2,0.1703733327604421
DGKE,0.1701178287479926
NTNG1,0.16569352650359667
DNASE1L3,0.16467383028568303
UQCC2,0.1626813560188895
TMEM138,0.16113138940743
PRTN3,0.15915968945625766
ANKLE2,0.1543014283170534
PDE6D,0.14975966577769037
INSL3,0.14328942294418495
CD96,0.11791483110582128
APOPT1,0.11561322228266395
TMEM216,0.11239594468672326
PGAM2,0.08753044011617844
HSD3B2,0.07874431799436322
